[DEBUG][Producer] 2025/03/26 07:05:54.378323 Produced message msg-1215 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:05:55.387706 Produced message msg-1216 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:05:56.392177 Produced message msg-1217 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:05:57.398383 Produced message msg-1218 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:05:58.401303 Produced message msg-1219 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:05:59.404730 Produced message msg-1220 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:00.407232 Produced message msg-1221 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:01.418341 Produced message msg-1222 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:02.424103 Produced message msg-1223 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:03.432605 Produced message msg-1224 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:04.435925 Produced message msg-1225 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:05.443678 Produced message msg-1226 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:06.446409 Produced message msg-1227 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:07.431566 Produced message msg-1228 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:08.438265 Produced message msg-1229 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:09.441470 Produced message msg-1230 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:10.446841 Produced message msg-1231 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:11.452203 Produced message msg-1232 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:12.455841 Produced message msg-1233 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:13.463270 Produced message msg-1234 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:14.466124 Produced message msg-1235 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:15.467230 Produced message msg-1236 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:16.472531 Produced message msg-1237 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:17.476945 Produced message msg-1238 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:18.480642 Produced message msg-1239 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:19.484547 Produced message msg-1240 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:20.486534 Produced message msg-1241 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:21.489611 Produced message msg-1242 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:22.496760 Produced message msg-1243 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:23.502912 Produced message msg-1244 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:24.514639 Produced message msg-1245 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:25.520978 Produced message msg-1246 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:26.524407 Produced message msg-1247 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:27.529629 Produced message msg-1248 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:28.535699 Produced message msg-1249 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:29.548268 Produced message msg-1250 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:30.552762 Produced message msg-1251 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:31.554152 Produced message msg-1252 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:32.555719 Produced message msg-1253 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:33.565174 Produced message msg-1254 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:34.569021 Produced message msg-1255 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:35.606656 Produced message msg-1256 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:36.600416 Produced message msg-1257 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:37.605748 Produced message msg-1258 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:38.609833 Produced message msg-1259 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:39.617148 Produced message msg-1260 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:40.632469 Produced message msg-1261 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:41.637218 Produced message msg-1262 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:42.639645 Produced message msg-1263 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:43.647098 Produced message msg-1264 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:44.671822 Produced message msg-1265 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:45.680494 Produced message msg-1266 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:46.687214 Produced message msg-1267 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:47.696778 Produced message msg-1268 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:48.702433 Produced message msg-1269 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:49.714113 Produced message msg-1270 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:50.783065 Produced message msg-1271 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:51.785721 Produced message msg-1272 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:52.792383 Produced message msg-1273 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:53.831894 Produced message msg-1274 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:54.842752 Produced message msg-1275 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:55.845167 Produced message msg-1276 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:56.846919 Produced message msg-1277 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:57.850267 Produced message msg-1278 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:58.852661 Produced message msg-1279 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:06:59.855475 Produced message msg-1280 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:00.865789 Produced message msg-1281 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:01.875547 Produced message msg-1282 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:02.879076 Produced message msg-1283 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:03.882917 Produced message msg-1284 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:04.886537 Produced message msg-1285 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:05.888552 Produced message msg-1286 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:06.888211 Produced message msg-1287 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:07.893109 Produced message msg-1288 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:08.898171 Produced message msg-1289 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:09.902239 Produced message msg-1290 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:10.904762 Produced message msg-1291 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:11.910155 Produced message msg-1292 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:12.915173 Produced message msg-1293 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:13.918343 Produced message msg-1294 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:14.921598 Produced message msg-1295 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:15.924130 Produced message msg-1296 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:16.925359 Produced message msg-1297 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:17.929153 Produced message msg-1298 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:18.931462 Produced message msg-1299 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:19.938159 Produced message msg-1300 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:20.942912 Produced message msg-1301 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:21.946112 Produced message msg-1302 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:22.951309 Produced message msg-1303 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:23.955241 Produced message msg-1304 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:24.956291 Produced message msg-1305 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:25.960217 Produced message msg-1306 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:26.965793 Produced message msg-1307 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:27.968235 Produced message msg-1308 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:28.980061 Produced message msg-1309 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:29.982677 Produced message msg-1310 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:30.986375 Produced message msg-1311 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:31.998760 Produced message msg-1312 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:33.001714 Produced message msg-1313 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:34.006708 Produced message msg-1314 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:35.010008 Produced message msg-1315 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:36.011334 Produced message msg-1316 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:37.015466 Produced message msg-1317 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:38.019450 Produced message msg-1318 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:39.022704 Produced message msg-1319 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:40.025918 Produced message msg-1320 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:41.029362 Produced message msg-1321 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:42.032968 Produced message msg-1322 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:43.037784 Produced message msg-1323 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:44.042741 Produced message msg-1324 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:45.046093 Produced message msg-1325 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:46.057824 Produced message msg-1326 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:47.061039 Produced message msg-1327 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:48.064038 Produced message msg-1328 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:49.066269 Produced message msg-1329 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:50.073185 Produced message msg-1330 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:51.076624 Produced message msg-1331 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:52.082111 Produced message msg-1332 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:53.083813 Produced message msg-1333 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:54.088811 Produced message msg-1334 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:55.091438 Produced message msg-1335 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:56.098740 Produced message msg-1336 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:57.102345 Produced message msg-1337 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:58.136862 Produced message msg-1338 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:07:59.154470 Produced message msg-1339 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:00.166064 Produced message msg-1340 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:01.175953 Produced message msg-1341 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:02.181598 Produced message msg-1342 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:03.186491 Produced message msg-1343 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:04.223677 Produced message msg-1344 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:05.231629 Produced message msg-1345 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:06.235715 Produced message msg-1346 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:07.237330 Produced message msg-1347 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:08.241238 Produced message msg-1348 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:09.252477 Produced message msg-1349 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:10.256211 Produced message msg-1350 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:11.259582 Produced message msg-1351 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:12.267416 Produced message msg-1352 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:13.272102 Produced message msg-1353 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:14.277780 Produced message msg-1354 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:15.279187 Produced message msg-1355 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:16.281107 Produced message msg-1356 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:17.284087 Produced message msg-1357 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:18.288889 Produced message msg-1358 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:19.291931 Produced message msg-1359 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:20.294019 Produced message msg-1360 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:21.297999 Produced message msg-1361 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:22.302766 Produced message msg-1362 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:23.306185 Produced message msg-1363 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:24.308635 Produced message msg-1364 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:25.310375 Produced message msg-1365 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:26.312618 Produced message msg-1366 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:27.317604 Produced message msg-1367 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:28.321617 Produced message msg-1368 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:29.326053 Produced message msg-1369 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:30.329627 Produced message msg-1370 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:31.331851 Produced message msg-1371 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:32.335466 Produced message msg-1372 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:33.337979 Produced message msg-1373 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:34.340379 Produced message msg-1374 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:35.341633 Produced message msg-1375 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:36.346145 Produced message msg-1376 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:37.353136 Produced message msg-1377 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:38.356000 Produced message msg-1378 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:39.357537 Produced message msg-1379 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:40.362245 Produced message msg-1380 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:41.376971 Produced message msg-1381 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:42.381101 Produced message msg-1382 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:43.385702 Produced message msg-1383 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:44.391608 Produced message msg-1384 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:45.394904 Produced message msg-1385 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:46.398496 Produced message msg-1386 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:47.452893 Produced message msg-1387 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:48.456978 Produced message msg-1388 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:49.460257 Produced message msg-1389 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:50.464509 Produced message msg-1390 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:51.467496 Produced message msg-1391 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:52.470384 Produced message msg-1392 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:53.475043 Produced message msg-1393 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:54.477979 Produced message msg-1394 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:55.480183 Produced message msg-1395 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:56.483181 Produced message msg-1396 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:57.486474 Produced message msg-1397 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:58.493212 Produced message msg-1398 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:08:59.497553 Produced message msg-1399 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:00.501022 Produced message msg-1400 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:01.505336 Produced message msg-1401 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:02.509740 Produced message msg-1402 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:03.511577 Produced message msg-1403 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:04.515721 Produced message msg-1404 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:05.519595 Produced message msg-1405 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:06.523865 Produced message msg-1406 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:07.528314 Produced message msg-1407 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:08.530689 Produced message msg-1408 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:09.532065 Produced message msg-1409 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:10.535679 Produced message msg-1410 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:11.540854 Produced message msg-1411 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:12.546679 Produced message msg-1412 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:13.550146 Produced message msg-1413 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:14.554354 Produced message msg-1414 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:15.560507 Produced message msg-1415 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:16.574734 Produced message msg-1416 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:17.577876 Produced message msg-1417 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:18.579892 Produced message msg-1418 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:19.582995 Produced message msg-1419 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:20.586439 Produced message msg-1420 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:21.589391 Produced message msg-1421 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:22.593441 Produced message msg-1422 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:23.598087 Produced message msg-1423 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:24.602780 Produced message msg-1424 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:25.606072 Produced message msg-1425 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:26.611713 Produced message msg-1426 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:27.613980 Produced message msg-1427 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:28.616008 Produced message msg-1428 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:29.621242 Produced message msg-1429 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:30.627760 Produced message msg-1430 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:31.631553 Produced message msg-1431 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:32.635506 Produced message msg-1432 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:33.640241 Produced message msg-1433 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:34.644810 Produced message msg-1434 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:35.648559 Produced message msg-1435 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:36.649974 Produced message msg-1436 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:37.652711 Produced message msg-1437 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:38.654251 Produced message msg-1438 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:39.659676 Produced message msg-1439 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:40.661375 Produced message msg-1440 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:41.664477 Produced message msg-1441 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:42.670218 Produced message msg-1442 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:43.675089 Produced message msg-1443 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:44.681118 Produced message msg-1444 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:45.684148 Produced message msg-1445 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:46.688314 Produced message msg-1446 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:47.690340 Produced message msg-1447 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:48.698756 Produced message msg-1448 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:49.700951 Produced message msg-1449 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:50.705873 Produced message msg-1450 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:51.709403 Produced message msg-1451 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:52.714022 Produced message msg-1452 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:53.717400 Produced message msg-1453 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:54.719813 Produced message msg-1454 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:55.721927 Produced message msg-1455 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:56.732810 Produced message msg-1456 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:57.742118 Produced message msg-1457 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:58.743120 Produced message msg-1458 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:09:59.747094 Produced message msg-1459 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:00.751543 Produced message msg-1460 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:01.754068 Produced message msg-1461 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:02.756451 Produced message msg-1462 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:03.758298 Produced message msg-1463 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:04.760952 Produced message msg-1464 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:05.763271 Produced message msg-1465 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:06.767015 Produced message msg-1466 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:07.770417 Produced message msg-1467 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:08.773377 Produced message msg-1468 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:09.777532 Produced message msg-1469 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:10.781124 Produced message msg-1470 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:11.786599 Produced message msg-1471 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:12.791726 Produced message msg-1472 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:13.795495 Produced message msg-1473 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:14.799129 Produced message msg-1474 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:15.800521 Produced message msg-1475 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:16.802936 Produced message msg-1476 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:17.804953 Produced message msg-1477 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:18.807152 Produced message msg-1478 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:19.810316 Produced message msg-1479 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:20.814348 Produced message msg-1480 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:21.816866 Produced message msg-1481 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:22.819850 Produced message msg-1482 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:23.823555 Produced message msg-1483 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:24.827581 Produced message msg-1484 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:25.830031 Produced message msg-1485 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:26.833785 Produced message msg-1486 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:27.835273 Produced message msg-1487 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:28.839426 Produced message msg-1488 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:29.842656 Produced message msg-1489 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:30.849788 Produced message msg-1490 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:31.853517 Produced message msg-1491 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:32.857618 Produced message msg-1492 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:33.860924 Produced message msg-1493 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:34.866085 Produced message msg-1494 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:35.868235 Produced message msg-1495 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:36.856077 Produced message msg-1496 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:37.858196 Produced message msg-1497 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:38.859648 Produced message msg-1498 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:39.860985 Produced message msg-1499 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:40.863057 Produced message msg-1500 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:41.867412 Produced message msg-1501 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:42.870075 Produced message msg-1502 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:43.873874 Produced message msg-1503 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:44.878329 Produced message msg-1504 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:45.881810 Produced message msg-1505 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:46.885772 Produced message msg-1506 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:47.890019 Produced message msg-1507 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:48.904110 Produced message msg-1508 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:49.912159 Produced message msg-1509 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:50.915613 Produced message msg-1510 (1024 bytes)
[DEBUG][Producer] 2025/03/26 07:10:51.918470 Produced message msg-1511 (1024 bytes)
